Unnamed: 0,ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Year,Updated On,Latitude,Longitude,Location
33775,12318087,JE172402,03/13/2021 01:00:00 PM,036XX W MONTROSE AVE,1156,DECEPTIVE PRACTICE,ATTEMPT - FINANCIAL IDENTITY THEFT,APARTMENT,False,False,1723,17,35.0,16,11,1151139.0,1928993.0,2021,03/20/2021 04:52:03 PM,41.961047186,-87.71972349100002,"(41.961047186, -87.719723491)"
2881,12264896,JE107434,01/08/2021 09:30:00 PM,115XX S COTTAGE GROVE AVE,0820,THEFT,$500 AND UNDER,STREET,False,False,532,5,9.0,54,06,1181500.0,1828663.0,2021,01/16/2021 03:49:23 PM,41.68508339,-87.61120171600002,"(41.68508339, -87.611201716)"
6013,12270363,JE113776,01/10/2021 10:45:00 AM,026XX N TROY ST,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,APARTMENT,False,False,1411,14,32.0,22,11,1154922.0,1917500.0,2021,01/20/2021 03:51:20 PM,41.929434413,-87.706124319,"(41.929434413, -87.706124319)"
36892,12319111,JE173705,03/19/2021 03:00:00 PM,076XX S DREXEL AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,True,True,624,6,8.0,69,08B,1183553.0,1854644.0,2021,04/06/2021 05:00:41 PM,41.756330876999996,-87.60287929299999,"(41.756330877, -87.602879293)"
46619,12335892,JE194262,04/07/2021 07:00:00 PM,069XX S CREGIER AVE,0820,THEFT,$500 AND UNDER,OTHER (SPECIFY),False,False,332,3,5.0,43,06,1189400.0,1859324.0,2021,04/15/2021 05:31:06 PM,41.769034966999996,-87.581301596,"(41.769034967, -87.581301596)"
14868,12282898,JE128648,01/31/2021 07:45:00 PM,050XX W WASHINGTON BLVD,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,False,True,1532,15,28.0,25,08B,1142840.0,1900035.0,2021,02/07/2021 03:46:17 PM,41.881742451,-87.750958339,"(41.881742451, -87.750958339)"
25832,12301840,JE152822,02/26/2021 09:00:00 AM,020XX E 68TH ST,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,False,False,331,3,5.0,43,14,1191192.0,1860293.0,2021,03/05/2021 03:49:32 PM,41.771650794,-87.574701768,"(41.771650794, -87.574701768)"
34896,12316139,JE170010,03/15/2021 07:00:00 PM,087XX S JUSTINE ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,True,True,2221,22,21.0,71,08B,1167530.0,1846734.0,2021,03/22/2021 04:53:29 PM,41.734983043,-87.66182644,"(41.734983043, -87.66182644)"
38012,12322186,JE177385,03/21/2021 05:00:00 AM,078XX S SOUTH SHORE DR,0810,THEFT,OVER $500,VEHICLE - COMMERCIAL,False,False,421,4,7.0,43,06,1197744.0,1854151.0,2021,03/28/2021 04:57:44 PM,41.754635641,-87.55088962,"(41.754635641, -87.55088962)"
43542,12330819,JE186809,04/02/2021 01:45:00 AM,009XX W 115TH ST,0495,BATTERY,AGGRAVATED OF A SENIOR CITIZEN,STREET,False,False,2234,22,34.0,75,04B,1172018.0,1828567.0,2021,04/09/2021 05:06:35 PM,41.685032815999996,-87.645915625,"(41.685032816, -87.645915625)"
36684,12320575,JE174995,03/19/2021 02:38:00 PM,032XX N CLARK ST,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,False,False,1924,19,44.0,6,06,1169868.0,1921628.0,2021,03/26/2021 05:00:56 PM,41.94044868,-87.651081589,"(41.94044868, -87.651081589)"
36806,12321520,JE176536,03/19/2021 12:30:00 AM,050XX W ADAMS ST,0820,THEFT,$500 AND UNDER,RESIDENCE,False,False,1533,15,28.0,25,06,1142729.0,1898859.0,2021,03/26/2021 05:00:56 PM,41.878517427,-87.751395214,"(41.878517427, -87.751395214)"
25542,12302250,JE152980,02/25/2021 05:00:00 PM,034XX S ARCHER AVE,0820,THEFT,$500 AND UNDER,PARKING LOT / GARAGE (NON RESIDENTIAL),False,False,912,9,12.0,59,06,1163278.0,1881741.0,2021,03/04/2021 03:52:04 PM,41.831136848,-87.67642424,"(41.831136848, -87.67642424)"
15141,12283900,JE129770,02/01/2021 10:36:00 PM,0000X W ONTARIO ST,0460,BATTERY,SIMPLE,SIDEWALK,True,False,1832,18,42.0,8,08B,1175651.0,1904471.0,2021,02/08/2021 03:48:15 PM,41.893240901999995,-87.63034417899998,"(41.893240902, -87.630344179)"
37862,12321243,JE176283,03/21/2021 07:00:00 AM,069XX S HARVARD AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,False,731,7,6.0,68,14,1175156.0,1858895.0,2021,03/28/2021 04:57:44 PM,41.768187644,-87.633525656,"(41.768187644, -87.633525656)"
28560,12306160,JE157916,03/03/2021 03:00:00 AM,072XX S RICHMOND ST,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,False,True,831,8,18.0,66,14,1157962.0,1856383.0,2021,03/10/2021 03:48:52 PM,41.761660944,-87.69661824299999,"(41.761660944, -87.696618243)"
13324,12283829,JE124455,01/26/2021 06:30:00 PM,078XX S LANGLEY AVE,0497,BATTERY,AGGRAVATED DOMESTIC BATTERY - OTHER DANGEROUS WEAPON,APARTMENT,False,True,624,6,6.0,69,04B,1182254.0,1853189.0,2021,02/04/2021 03:49:24 PM,41.752368370999996,-87.60768479,"(41.752368371, -87.60768479)"
33642,12313900,JE167217,03/12/2021 05:50:00 PM,003XX W 94TH PL,0560,ASSAULT,SIMPLE,STREET,False,True,634,6,21.0,49,08A,1175842.0,1842656.0,2021,03/19/2021 04:51:13 PM,41.723610475,-87.63149665,"(41.723610475, -87.63149665)"
3994,12262677,JE104931,01/05/2021 12:01:00 AM,042XX S WABASH AVE,0820,THEFT,$500 AND UNDER,APARTMENT,False,False,213,2,3.0,38,06,1177418.0,1877019.0,2021,01/16/2021 03:49:23 PM,41.817870863,-87.62468679700001,"(41.817870863, -87.624686797)"
43993,12330339,JE187326,04/02/2021 01:00:00 AM,065XX S WOLCOTT AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,False,726,7,15.0,67,14,1164809.0,1861345.0,2021,04/09/2021 05:06:35 PM,41.775135532,-87.67138321799999,"(41.775135532, -87.671383218)"
811,12258927,JE100544,01/01/2021 04:00:00 AM,074XX S EBERHART AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,False,323,3,6.0,69,14,1180866.0,1855703.0,2021,01/16/2021 03:49:23 PM,41.75929907,-87.61269399700001,"(41.75929907, -87.612693997)"
19201,12290532,JE138395,02/10/2021 11:14:00 PM,079XX S KINGSTON AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,False,False,422,4,7.0,46,14,1194565.0,1852814.0,2021,02/19/2021 03:45:56 PM,41.751045556,-87.56258335,"(41.751045556, -87.56258335)"
19142,12292333,JE140827,02/12/2021 09:00:00 PM,047XX S KEELER AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,APARTMENT,False,False,815,8,14.0,57,11,1149158.0,1872909.0,2021,02/19/2021 03:48:53 PM,41.8071852,-87.72846010100002,"(41.8071852, -87.728460101)"
2288,12260637,JE102362,01/03/2021 05:30:00 PM,035XX W LYNDALE ST,0460,BATTERY,SIMPLE,APARTMENT,False,False,1413,14,35.0,22,08B,1152657.0,1914734.0,2021,01/16/2021 03:49:23 PM,41.921889443000005,-87.71452093399998,"(41.921889443, -87.714520934)"
8831,12273158,JE116815,01/19/2021 06:49:00 AM,064XX S DR MARTIN LUTHER KING JR DR,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,True,True,312,3,20.0,69,08B,1180030.0,1862310.0,2021,01/26/2021 03:51:22 PM,41.77744854,-87.615555807,"(41.77744854, -87.615555807)"
20485,12292869,JE141470,02/14/2021 12:00:00 PM,016XX E 95TH ST,1210,DECEPTIVE PRACTICE,THEFT OF LABOR / SERVICES,SMALL RETAIL STORE,False,False,431,4,7.0,51,11,1188764.0,1842308.0,2021,02/21/2021 03:48:47 PM,41.722356683,-87.584175858,"(41.722356683, -87.584175858)"
2687,12260946,JE102905,01/03/2021 11:30:00 PM,053XX S ASHLAND AVE,0820,THEFT,$500 AND UNDER,STREET,False,False,932,9,16.0,61,06,1166579.0,1869345.0,2021,01/16/2021 03:49:23 PM,41.797050952,-87.664666542,"(41.797050952, -87.664666542)"
48288,12337492,JE196180,04/11/2021 12:15:00 AM,027XX W 59TH ST,0880,THEFT,PURSE-SNATCHING,OTHER (SPECIFY),False,False,824,8,16.0,66,06,1159302.0,1865423.0,2021,04/18/2021 05:28:06 PM,41.786440684,-87.69145968299999,"(41.786440684, -87.691459683)"
21393,12299555,JE150113,02/16/2021 10:00:00 AM,108XX S WABASH AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,False,False,513,5,9.0,49,14,1178499.0,1833116.0,2021,02/25/2021 03:49:23 PM,41.69737157,-87.62205294200001,"(41.69737157, -87.622052942)"
40367,12324707,JE180046,03/26/2021 07:42:00 AM,014XX W 80TH ST,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,False,True,612,6,21.0,71,14,1168246.0,1851701.0,2021,04/02/2021 05:04:22 PM,41.748597835,-87.659060731,"(41.748597835, -87.659060731)"
38708,12323332,JE178501,03/23/2021 06:30:00 PM,054XX S RIDGEWOOD CT,1130,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,RESIDENCE,False,False,234,2,5.0,41,11,1186232.0,1869489.0,2021,03/30/2021 04:51:43 PM,41.797003992,-87.592592815,"(41.797003992, -87.592592815)"
21742,12295541,JE145048,02/17/2021 09:00:00 AM,068XX N SEELEY AVE,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,APARTMENT,False,False,2411,24,50.0,2,11,1161317.0,1945283.0,2021,02/24/2021 03:49:12 PM,42.005541481,-87.681848213,"(42.005541481, -87.681848213)"
48890,12338376,JE197065,04/12/2021 11:11:00 AM,016XX W 59TH ST,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,True,False,714,7,15.0,67,06,1166473.0,1865585.0,2021,04/19/2021 05:20:48 PM,41.786735319,-87.66516242200001,"(41.786735319, -87.665162422)"
21398,12298794,JE148972,01/06/2021 04:10:00 PM,053XX N OKETO AVE,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,,False,False,1613,16,41.0,10,11,1126010.0,1934730.0,2021,02/24/2021 03:46:17 PM,41.977246756999996,-87.811984275,"(41.977246757, -87.811984275)"
12298,12281072,JE126427,01/21/2021 09:00:00 AM,026XX W WILSON AVE,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,RESIDENCE,False,False,1911,19,47.0,4,11,1157984.0,1930414.0,2021,02/02/2021 03:46:23 PM,41.964809226,-87.69451864,"(41.964809226, -87.69451864)"
29410,12308860,JE161166,03/04/2021 10:00:00 AM,033XX W EVERGREEN AVE,0820,THEFT,$500 AND UNDER,APARTMENT,False,False,1422,14,26.0,23,06,1153881.0,1908782.0,2021,03/11/2021 03:47:23 PM,41.905532311,-87.71018249,"(41.905532311, -87.71018249)"
36231,12318254,JE172652,03/18/2021 03:00:00 PM,047XX W WARWICK AVE,0560,ASSAULT,SIMPLE,APARTMENT,False,False,1731,17,30.0,15,08A,1144226.0,1924510.0,2021,03/25/2021 04:55:39 PM,41.948878481,-87.745252675,"(41.948878481, -87.745252675)"
48754,12339552,JE198078,04/12/2021 08:20:00 PM,010XX W PRATT BLVD,0810,THEFT,OVER $500,STREET,False,False,2432,24,49.0,1,06,1167715.0,1945346.0,2021,04/19/2021 05:20:48 PM,42.005578346,-87.658307685,"(42.005578346, -87.658307685)"
36328,12317829,JE172054,03/18/2021 12:47:00 AM,003XX W HUBBARD ST,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE - GARAGE,False,False,1831,18,42.0,8,14,1173659.0,1903250.0,2021,03/25/2021 04:55:39 PM,41.88993496,-87.637696349,"(41.88993496, -87.637696349)"
39158,12324237,JE179743,03/24/2021 10:30:00 PM,006XX E 88TH PL,0560,ASSAULT,SIMPLE,STREET,False,True,632,6,6.0,44,08A,1182020.0,1846439.0,2021,03/31/2021 04:59:47 PM,41.733851031,-87.608750572,"(41.733851031, -87.608750572)"
19961,12292202,JE140583,02/13/2021 08:30:00 AM,008XX W LAWRENCE AVE,0820,THEFT,$500 AND UNDER,RESIDENCE,False,False,1914,19,46.0,3,06,1169822.0,1932084.0,2021,02/20/2021 03:50:23 PM,41.969141315,-87.650944654,"(41.969141315, -87.650944654)"
24643,12301389,JE151728,02/24/2021 05:00:00 PM,036XX W 58TH PL,1320,CRIMINAL DAMAGE,TO VEHICLE,VEHICLE NON-COMMERCIAL,False,False,822,8,23.0,62,14,1153084.0,1865575.0,2021,03/03/2021 03:47:36 PM,41.786982915,-87.714254276,"(41.786982915, -87.714254276)"
15638,12284250,JE130482,02/02/2021 01:35:00 PM,002XX W 65TH ST,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,RESIDENCE,False,False,722,7,20.0,68,11,1175553.0,1861951.0,2021,02/09/2021 03:47:29 PM,41.776564776,-87.631979122,"(41.776564776, -87.631979122)"
43191,12330330,JE187042,04/01/2021 11:52:00 PM,0000X N LAVERGNE AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,False,False,1533,15,28.0,25,14,1143051.0,1899748.0,2021,04/08/2021 05:05:01 PM,41.880950956,-87.75019070299999,"(41.880950956, -87.750190703)"
15713,12287918,JE134874,01/21/2021 03:00:00 PM,070XX N OLEANDER AVE,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,RESIDENCE,False,False,1611,16,41.0,9,11,1125110.0,1946099.0,2021,02/09/2021 03:44:55 PM,42.008459405,-87.81504102,"(42.008459405, -87.81504102)"
3486,12263827,JE106258,01/07/2021 04:50:00 PM,060XX N SHERIDAN RD,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,False,True,2433,24,48.0,77,08B,1168537.0,1940249.0,2021,01/16/2021 03:49:23 PM,41.99157427,-87.65543195299999,"(41.99157427, -87.655431953)"
46425,12334269,JE191974,04/07/2021 01:15:00 AM,014XX W 119TH ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,False,524,5,34.0,53,14,1168970.0,1825835.0,2021,04/14/2021 05:57:55 PM,41.677601943,-87.657152075,"(41.677601943, -87.657152075)"
25385,12301484,JE152168,02/25/2021 03:00:00 AM,104XX S AVENUE E,0820,THEFT,$500 AND UNDER,STREET,False,False,432,4,10.0,52,06,1203815.0,1836434.0,2021,03/04/2021 03:52:04 PM,41.705865345,-87.52924835600002,"(41.705865345, -87.529248356)"
42976,12328707,JE185161,03/31/2021 10:30:00 AM,076XX N ROGERS AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,False,True,2422,24,49.0,1,08B,1165271.0,1950540.0,2021,04/07/2021 05:14:05 PM,42.019883291,-87.66715062799999,"(42.019883291, -87.667150628)"
16253,12285870,JE131798,02/03/2021 09:20:00 PM,073XX N WESTERN AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,BAR OR TAVERN,False,True,2411,24,50.0,2,08B,1159015.0,1948528.0,2021,02/10/2021 03:49:30 PM,42.014493615,-87.69022778799999,"(42.014493615, -87.690227788)"
31301,12309990,JE162653,03/08/2021 02:00:00 AM,006XX W FULLERTON PKWY,0460,BATTERY,SIMPLE,CHURCH / SYNAGOGUE / PLACE OF WORSHIP,False,False,1935,19,43.0,7,08B,1171694.0,1916203.0,2021,03/15/2021 04:48:08 PM,41.925522178,-87.644530656,"(41.925522178, -87.644530656)"
36400,12318440,JE172532,03/18/2021 10:54:00 AM,008XX W BUCKINGHAM PL,1130,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,APARTMENT,False,False,1924,19,44.0,6,11,1169973.0,1922446.0,2021,03/25/2021 04:55:39 PM,41.942691012,-87.65067173799999,"(41.942691012, -87.650671738)"
19303,12289933,JE137592,02/10/2021 07:24:00 AM,015XX S KENNETH AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,True,True,1012,10,24.0,29,08B,1146972.0,1892082.0,2021,02/19/2021 03:45:56 PM,41.859840512,-87.735988797,"(41.859840512, -87.735988797)"
43772,12330668,JE187523,04/02/2021 12:00:00 PM,067XX S PERRY AVE,0890,THEFT,FROM BUILDING,APARTMENT,False,False,722,7,6.0,69,06,1176558.0,1860286.0,2021,04/09/2021 05:06:35 PM,41.771973284,-87.628344899,"(41.771973284, -87.628344899)"
37370,12319959,JE174599,03/20/2021 05:15:00 PM,070XX S EGGLESTON AVE,0430,BATTERY,AGGRAVATED - OTHER DANGEROUS WEAPON,SIDEWALK,False,False,732,7,6.0,68,04B,1174494.0,1858346.0,2021,03/27/2021 04:58:28 PM,41.766695879000004,-87.63596850399998,"(41.766695879, -87.635968504)"
4792,12269020,JE111494,01/11/2021 04:00:00 PM,036XX W SHAKESPEARE AVE,0820,THEFT,$500 AND UNDER,STREET,False,False,2525,25,35.0,22,06,1151677.0,1914043.0,2021,01/18/2021 04:01:40 PM,41.920012627,-87.71813996200001,"(41.920012627, -87.718139962)"
44222,12330793,JE187822,04/03/2021 01:00:00 AM,079XX S THROOP ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,False,True,612,6,21.0,71,08B,1169040.0,1852056.0,2021,04/10/2021 05:05:58 PM,41.749554892,-87.656140992,"(41.749554892, -87.656140992)"
25761,12305929,JE157719,02/26/2021 11:00:00 AM,098XX S LONGWOOD DR,0560,ASSAULT,SIMPLE,RESIDENCE,False,False,2213,22,19.0,72,08A,1165636.0,1839477.0,2021,03/05/2021 03:49:32 PM,41.71510905,-87.66897047100002,"(41.71510905, -87.668970471)"
9687,12279362,JE124358,01/10/2021 12:01:00 AM,019XX N CAMPBELL AVE,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,APARTMENT,False,False,1434,14,1.0,22,11,1159387.0,1913008.0,2021,01/29/2021 03:44:00 PM,41.917017244,-87.68984057799999,"(41.917017244, -87.689840578)"
36275,12317783,JE172064,03/18/2021 01:20:00 AM,007XX W 31ST ST,0440,BATTERY,"AGGRAVATED - HANDS, FISTS, FEET, NO / MINOR INJURY",ALLEY,False,False,915,9,11.0,60,08B,1171922.0,1884333.0,2021,03/25/2021 04:55:39 PM,41.838063763,-87.644632641,"(41.838063763, -87.644632641)"
38585,12322125,JE177130,03/23/2021 09:45:00 AM,008XX N ST LOUIS AVE,0820,THEFT,$500 AND UNDER,APARTMENT,False,True,1121,11,27.0,23,06,1152896.0,1905326.0,2021,03/30/2021 04:51:43 PM,41.896068297,-87.713892414,"(41.896068297, -87.713892414)"
34231,12315043,JE168616,03/14/2021 09:46:00 AM,105XX S PERRY AVE,051A,ASSAULT,AGGRAVATED - HANDGUN,RESIDENCE,False,True,512,5,34.0,49,04A,1177465.0,1835090.0,2021,03/21/2021 04:49:58 PM,41.702811876999995,-87.625779476,"(41.702811877, -87.625779476)"
20161,12292637,JE141178,02/13/2021 08:00:00 PM,016XX N ADA ST,0810,THEFT,OVER $500,STREET,False,False,1433,14,2.0,24,06,1166943.0,1911505.0,2021,02/20/2021 03:50:23 PM,41.912733990999996,-87.662123151,"(41.912733991, -87.662123151)"
29460,12307196,JE159305,03/04/2021 05:55:00 PM,080XX S PAULINA ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,False,True,611,6,21.0,71,08B,1166409.0,1851412.0,2021,03/11/2021 03:47:23 PM,41.747844084,-87.66580038299999,"(41.747844084, -87.665800383)"
31631,12311413,JE164264,03/09/2021 12:00:00 AM,007XX W LAKE ST,0810,THEFT,OVER $500,PARKING LOT / GARAGE (NON RESIDENTIAL),False,False,1214,12,27.0,28,06,1171203.0,1901678.0,2021,03/16/2021 04:52:52 PM,41.885675573,-87.646761991,"(41.885675573, -87.646761991)"
8215,12274430,JE118542,01/18/2021 07:30:00 PM,040XX N MONITOR AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,False,1624,16,38.0,15,14,1136630.0,1926226.0,2021,01/25/2021 03:48:31 PM,41.95372698,-87.773133441,"(41.95372698, -87.773133441)"
20651,12292667,JE141249,02/14/2021 02:30:00 AM,063XX S WHIPPLE ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,False,True,823,8,17.0,66,08B,1157141.0,1862444.0,2021,02/21/2021 03:48:47 PM,41.778309875,-87.699463599,"(41.778309875, -87.699463599)"
30179,12308377,JE160637,03/06/2021 07:04:00 AM,012XX N DEARBORN ST,1320,CRIMINAL DAMAGE,TO VEHICLE,VEHICLE NON-COMMERCIAL,False,False,1824,18,2.0,8,14,1175706.0,1908710.0,2021,03/13/2021 03:51:08 PM,41.904871691,-87.630014558,"(41.904871691, -87.630014558)"
33685,12314948,JE168568,03/13/2021 09:00:00 PM,021XX S TAN CT,0497,BATTERY,AGGRAVATED DOMESTIC BATTERY - OTHER DANGEROUS WEAPON,RESIDENCE,False,True,914,9,25.0,34,04B,1174554.0,1890522.0,2021,03/20/2021 04:52:03 PM,41.854988543000005,-87.63478994200001,"(41.854988543, -87.634789942)"
27495,12304818,JE155589,03/01/2021 06:00:00 AM,055XX W PARKER AVE,0460,BATTERY,SIMPLE,RESIDENCE,False,True,2514,25,30.0,19,08B,1139015.0,1917737.0,2021,03/08/2021 03:55:51 PM,41.930389195,-87.764572856,"(41.930389195, -87.764572856)"
25930,12301747,JE152762,02/26/2021 08:00:00 AM,018XX W LAWRENCE AVE,0820,THEFT,$500 AND UNDER,ATHLETIC CLUB,False,False,2032,20,47.0,4,06,1163251.0,1931912.0,2021,03/05/2021 03:49:32 PM,41.968810413,-87.67511094299999,"(41.968810413, -87.675110943)"
30508,12308562,JE160907,03/06/2021 01:00:00 PM,034XX N ELAINE PL,0560,ASSAULT,SIMPLE,APARTMENT,True,False,1925,19,44.0,6,08A,1170813.0,1923040.0,2021,03/13/2021 03:51:08 PM,41.944302572,-87.647566899,"(41.944302572, -87.647566899)"
20018,12292686,JE141153,02/13/2021 10:45:00 PM,002XX N CALIFORNIA AVE,0460,BATTERY,SIMPLE,APARTMENT,False,False,1222,12,27.0,27,08B,1157693.0,1901202.0,2021,02/20/2021 03:50:23 PM,41.884655276,-87.696386386,"(41.884655276, -87.696386386)"
25824,12301685,JE152569,02/26/2021 01:10:00 AM,015XX W 62ND ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,False,True,713,7,16.0,67,08B,1166931.0,1863609.0,2021,03/05/2021 03:49:32 PM,41.78130315,-87.663539586,"(41.78130315, -87.663539586)"
5,12260241,JE101923,01/03/2021 08:54:00 AM,106XX S YATES AVE,0560,ASSAULT,SIMPLE,CHA APARTMENT,False,False,434,4,7.0,51,08A,1194343.0,1834995.0,2021,01/16/2021 03:49:23 PM,41.702154047,-87.563980453,"(41.702154047, -87.563980453)"
47872,12340687,JE199895,03/28/2021 02:00:00 PM,008XX S MICHIGAN AVE,0560,ASSAULT,SIMPLE,APARTMENT,False,False,123,1,4.0,32,08A,1177400.0,1896564.0,2021,04/17/2021 05:23:14 PM,41.871504164,-87.624160788,"(41.871504164, -87.624160788)"
38759,12322600,JE177851,03/23/2021 09:23:00 PM,068XX S HONORE ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,False,True,726,7,17.0,67,08B,1165198.0,1859326.0,2021,03/30/2021 04:51:43 PM,41.769586902,-87.670014276,"(41.769586902, -87.670014276)"
26621,12303201,JE154501,02/27/2021 09:05:00 PM,021XX S INDIANA AVE,0820,THEFT,$500 AND UNDER,"VEHICLE - OTHER RIDE SHARE SERVICE (LYFT, UBER, ETC.)",False,False,132,1,3.0,33,06,1177977.0,1890072.0,2021,03/06/2021 03:50:24 PM,41.853676611,-87.622239838,"(41.853676611, -87.622239838)"
2590,12260572,JE101891,01/02/2021 03:21:00 PM,057XX N WINTHROP AVE,0890,THEFT,FROM BUILDING,APARTMENT,False,False,2022,20,48.0,77,06,1167829.0,1938251.0,2021,01/16/2021 03:49:23 PM,41.986107061999995,-87.65809410700001,"(41.986107062, -87.658094107)"
26042,12301833,JE152758,02/26/2021 09:47:00 AM,090XX S JUSTINE ST,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,False,False,2221,22,21.0,73,14,1167586.0,1844868.0,2021,03/05/2021 03:49:32 PM,41.729861264,-87.661674626,"(41.729861264, -87.661674626)"
8042,12272413,JE116202,01/17/2021 10:00:00 PM,021XX N WESTERN AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE - PORCH / HALLWAY,False,False,1432,14,32.0,22,14,1160016.0,1914188.0,2021,01/24/2021 03:47:22 PM,41.920242275,-87.68749698299999,"(41.920242275, -87.687496983)"
49194,12342585,JE202206,04/05/2021 09:30:00 PM,058XX S MAY ST,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,False,False,712,7,16.0,68,14,1169654.0,1865929.0,2021,04/20/2021 04:47:09 PM,41.787610867,-87.653489219,"(41.787610867, -87.653489219)"
39838,12324316,JE179788,03/25/2021 07:20:00 PM,008XX W WELLINGTON AVE,0484,BATTERY,"PROTECTED EMPLOYEE - HANDS, FISTS, FEET, NO / MINOR INJURY",HOSPITAL BUILDING / GROUNDS,False,False,1933,19,44.0,6,08B,1169981.0,1920130.0,2021,04/01/2021 05:04:48 PM,41.936335635,-87.650710119,"(41.936335635, -87.650710119)"
5704,12268981,JE112138,01/13/2021 03:00:00 PM,010XX N FRANCISCO AVE,0810,THEFT,OVER $500,PARKING LOT / GARAGE (NON RESIDENTIAL),False,False,1211,12,26.0,24,06,1156861.0,1906972.0,2021,01/20/2021 03:53:42 PM,41.900505589,-87.69928504399998,"(41.900505589, -87.699285044)"
3315,12262425,JE104600,01/06/2021 12:00:00 AM,065XX S WOLCOTT AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,False,726,7,15.0,67,14,1164812.0,1861251.0,2021,01/16/2021 03:49:23 PM,41.77487752,-87.671374872,"(41.77487752, -87.671374872)"
47135,12336894,JE195568,04/09/2021 10:00:00 PM,040XX N DAMEN AVE,0820,THEFT,$500 AND UNDER,RESIDENCE - YARD (FRONT / BACK),False,False,1912,19,47.0,5,06,1162299.0,1926617.0,2021,04/16/2021 05:26:56 PM,41.954300699,-87.678760145,"(41.954300699, -87.678760145)"
46996,12335503,JE193693,04/08/2021 10:00:00 AM,002XX W 115TH ST,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,True,False,522,5,34.0,53,14,1176800.0,1828686.0,2021,04/15/2021 05:38:17 PM,41.685253328,-87.62840644299999,"(41.685253328, -87.628406443)"
38782,12323129,JE178364,03/23/2021 09:00:00 PM,012XX N DEARBORN ST,0820,THEFT,$500 AND UNDER,STREET,False,False,1824,18,2.0,8,06,1175707.0,1908689.0,2021,03/30/2021 04:51:43 PM,41.904814044,-87.63001151700001,"(41.904814044, -87.630011517)"
11648,12277505,JE122162,01/24/2021 04:50:00 PM,103XX S AVENUE F,0560,ASSAULT,SIMPLE,RESIDENCE,False,False,432,4,10.0,52,08A,1203484.0,1837128.0,2021,01/31/2021 03:48:03 PM,41.70777821,-87.530436726,"(41.70777821, -87.530436726)"
